511397	3	62781	62830	2
511399	3	62801	62850	2
511401	3	62821	62870	2
511403	3	62841	62890	2
511405	3	62861	62910	2
511407	3	62881	62930	2
511409	3	62901	62950	2
511411	3	62921	62970	0
511413	3	62941	62990	0
511415	3	62961	63010	0
511417	3	62981	63030	2
511419	3	63001	63050	2
511421	3	63021	63070	2
511423	3	63041	63090	2
511425	3	63061	63110	2
511427	3	63081	63130	2
511429	3	63101	63150	2
511431	3	63121	63170	0
511433	3	63141	63190	2
511435	3	63161	63210	2
511437	3	63181	63230	2
511439	3	63201	63250	2
511441	3	63221	63270	2
511443	3	63241	63290	2
511445	3	63261	63310	0
511447	3	63281	63330	0
511449	3	63301	63350	0
511451	3	63321	63370	0
511453	3	63341	63390	0
511455	3	63361	63410	2
511457	3	63381	63430	2
511459	3	63401	63450	2
511461	3	63421	63470	2
511463	3	63441	63490	2
511465	3	63461	63510	2
511467	3	63481	63530	2
511469	3	63501	63550	0
511471	3	63521	63570	0
511473	3	63541	63590	2
511475	3	63561	63610	2
511477	3	63581	63630	2
511479	3	63601	63650	2
511481	3	63621	63670	2
511483	3	63641	63690	2
511485	3	63661	63710	0
511487	3	63681	63730	0
511489	3	63701	63750	0
511491	3	63721	63770	2
511493	3	63741	63790	2
511495	3	63761	63810	2
511497	3	63781	63830	2
511499	3	63801	63850	2
511501	3	63821	63870	2
511503	3	63841	63890	0
511505	3	63861	63910	0
511507	3	63881	63930	0
511509	3	63901	63950	0
511511	3	63921	63970	0
511513	3	63941	63990	0
511515	3	63961	64010	0
511517	3	63981	64030	0
511519	3	64001	64050	0
511521	3	64021	64070	0
511523	3	64041	64090	0
511525	3	64061	64110	2
511527	3	64081	64130	2
511529	3	64101	64150	2
511531	3	64121	64170	2
511533	3	64141	64190	2
511535	3	64161	64210	2
511537	3	64181	64230	0
511539	3	64201	64250	0
511541	3	64221	64270	0
511543	3	64241	64290	0
511545	3	64261	64310	0
511547	3	64281	64330	0
511549	3	64301	64350	0
511551	3	64321	64370	0
511553	3	64341	64390	0
511555	3	64361	64410	0
511557	3	64381	64430	2
511559	3	64401	64450	2
511561	3	64421	64470	2
511563	3	64441	64490	2
511565	3	64461	64510	2
511567	3	64481	64530	2
511569	3	64501	64550	0
511571	3	64521	64570	0
511573	3	64541	64590	0
511575	3	64561	64610	0
511577	3	64581	64630	0
511579	3	64601	64650	0
511581	3	64621	64670	0
511583	3	64641	64690	0
511585	3	64661	64710	0
511587	3	64681	64730	0
511589	3	64701	64750	0
511591	3	64721	64770	0
511593	3	64741	64790	0
511595	3	64761	64810	0
511597	3	64781	64830	0
511599	3	64801	64850	0
511601	3	64821	64870	0
511603	3	64841	64890	0
511605	3	64861	64910	0
511607	3	64881	64930	2
511609	3	64901	64950	2
511611	3	64921	64970	2
511613	3	64941	64990	2
511615	3	64961	65010	2
511617	3	64981	65030	2
511619	3	65001	65050	0
511621	3	65021	65070	1
511623	3	65041	65090	1
511625	3	65061	65110	1
511627	3	65081	65130	1
511629	3	65101	65150	1
511631	3	65121	65170	1
511633	3	65141	65190	1
511635	3	65161	65210	1
511637	3	65181	65230	1
511639	3	65201	65250	1
511641	3	65221	65270	1
511643	3	65241	65290	1
511645	3	65261	65310	0
511647	3	65281	65330	2
511649	3	65301	65350	2
511651	3	65321	65370	2
511653	3	65341	65390	2
511655	3	65361	65410	2
511657	3	65381	65430	2
511659	3	65401	65450	2
511661	3	65421	65470	0
511663	3	65441	65490	0
511665	3	65461	65510	0
511667	3	65481	65530	2
511669	3	65501	65550	2
511671	3	65521	65570	2
511673	3	65541	65590	2
511675	3	65561	65610	2
511677	3	65581	65630	2
511679	3	65601	65650	0
511681	3	65621	65670	0
511683	3	65641	65690	0
511685	3	65661	65710	0
511687	3	65681	65730	0
511689	3	65701	65750	0
511691	3	65721	65770	0
511693	3	65741	65790	2
511695	3	65761	65810	2
511697	3	65781	65830	2
511699	3	65801	65850	2
511701	3	65821	65870	2
511703	3	65841	65890	2
511705	3	65861	65910	2
511707	3	65881	65930	2
511709	3	65901	65950	0
511711	3	65921	65970	2
511713	3	65941	65990	2
511715	3	65961	66010	2
511717	3	65981	66030	2
511719	3	66001	66050	2
511721	3	66021	66070	2
511723	3	66041	66090	0
511725	3	66061	66110	2
511727	3	66081	66130	2
511729	3	66101	66150	2
511731	3	66121	66170	2
511733	3	66141	66190	2
511735	3	66161	66210	2
511737	3	66181	66230	2
511739	3	66201	66250	2
511741	3	66221	66270	0
511743	3	66241	66290	0
511745	3	66261	66310	0
511747	3	66281	66330	2
511749	3	66301	66350	2
511751	3	66321	66370	2
511753	3	66341	66390	2
511755	3	66361	66410	2
511757	3	66381	66430	2
511759	3	66401	66450	0
511761	3	66421	66470	2
511763	3	66441	66490	2
511765	3	66461	66510	2
511767	3	66481	66530	2
511769	3	66501	66550	2
511771	3	66521	66570	2
511773	3	66541	66590	0
511775	3	66561	66610	0
511777	3	66581	66630	0
511779	3	66601	66650	0
511781	3	66621	66670	0
511783	3	66641	66690	0
511785	3	66661	66710	2
511787	3	66681	66730	2
511789	3	66701	66750	2
511791	3	66721	66770	2
511793	3	66741	66790	2
511795	3	66761	66810	2
511797	3	66781	66830	0
511799	3	66801	66850	1
511801	3	66821	66870	1
511803	3	66841	66890	1
511805	3	66861	66910	1
511807	3	66881	66930	1
511809	3	66901	66950	1
511811	3	66921	66970	1
511813	3	66941	66990	1
511815	3	66961	67010	1
511817	3	66981	67030	1
511819	3	67001	67050	1
511821	3	67021	67070	0
511823	3	67041	67090	0
511825	3	67061	67110	0
511827	3	67081	67130	0
511829	3	67101	67150	0
511831	3	67121	67170	0
511833	3	67141	67190	0
511835	3	67161	67210	0
511837	3	67181	67230	0
511839	3	67201	67250	2
511841	3	67221	67270	2
511843	3	67241	67290	2
511845	3	67261	67310	2
511847	3	67281	67330	2
511849	3	67301	67350	2
511851	3	67321	67370	0
511853	3	67341	67390	0
511855	3	67361	67410	2
511857	3	67381	67430	2
511859	3	67401	67450	2
511861	3	67421	67470	2
511863	3	67441	67490	2
511865	3	67461	67510	2
511867	3	67481	67530	0
511869	3	67501	67550	0
511871	3	67521	67570	2
511873	3	67541	67590	2
511875	3	67561	67610	2
511877	3	67581	67630	2
511879	3	67601	67650	2
511881	3	67621	67670	2
511883	3	67641	67690	0
511885	3	67661	67710	2
511887	3	67681	67730	2
511889	3	67701	67750	2
511891	3	67721	67770	2
511893	3	67741	67790	2
511895	3	67761	67810	2
511897	3	67781	67830	0
511899	3	67801	67850	0
511901	3	67821	67870	2
511903	3	67841	67890	2
511905	3	67861	67910	2
511907	3	67881	67930	2
511909	3	67901	67950	2
511911	3	67921	67970	2
511913	3	67941	67990	0
511915	3	67961	68010	2
511917	3	67981	68030	2
511919	3	68001	68050	2
511921	3	68021	68070	2
511923	3	68041	68090	2
511925	3	68061	68110	2
511927	3	68081	68130	0
511929	3	68101	68150	0
511931	3	68121	68170	2
511933	3	68141	68190	2
511935	3	68161	68210	2
511937	3	68181	68230	2
511939	3	68201	68250	2
511941	3	68221	68270	2
511943	3	68241	68290	0
511945	3	68261	68310	0
511947	3	68281	68330	0
511949	3	68301	68350	2
511951	3	68321	68370	2
511953	3	68341	68390	2
511955	3	68361	68410	2
511957	3	68381	68430	2
511959	3	68401	68450	2
511961	3	68421	68470	0
511963	3	68441	68490	0
511965	3	68461	68510	0
511967	3	68481	68530	0
511969	3	68501	68550	0
511971	3	68521	68570	0
511973	3	68541	68590	0
511975	3	68561	68610	0
511977	3	68581	68630	0
511979	3	68601	68650	0
511981	3	68621	68670	0
511983	3	68641	68690	0
511985	3	68661	68710	2
511987	3	68681	68730	2
511989	3	68701	68750	2
511991	3	68721	68770	2
511993	3	68741	68790	2
511995	3	68761	68810	2
511997	3	68781	68830	0
511999	3	68801	68850	0
512001	3	68821	68870	0
512003	3	68841	68890	0
512005	3	68861	68910	0
512007	3	68881	68930	1
512009	3	68901	68950	1
512011	3	68921	68970	1
512013	3	68941	68990	1
512015	3	68961	69010	1
512017	3	68981	69030	1
512019	3	69001	69050	1
512021	3	69021	69070	1
512023	3	69041	69090	1
512025	3	69061	69110	1
512027	3	69081	69130	1
512029	3	69101	69150	1
512031	3	69121	69170	1
512033	3	69141	69190	1
512035	3	69161	69210	1
512037	3	69181	69230	1
512039	3	69201	69250	1
512041	3	69221	69270	1
512043	3	69241	69290	1
512045	3	69261	69310	1
512047	3	69281	69330	1
512049	3	69301	69350	0
512051	3	69321	69370	0
512053	3	69341	69390	0
512055	3	69361	69410	1
512057	3	69381	69430	1
512059	3	69401	69450	1
512061	3	69421	69470	1
512063	3	69441	69490	1
512065	3	69461	69510	1
512067	3	69481	69530	1
512069	3	69501	69550	1
512071	3	69521	69570	1
512073	3	69541	69590	1
512075	3	69561	69610	1
512077	3	69581	69630	0
512079	3	69601	69650	0
512081	3	69621	69670	0
512083	3	69641	69690	0
512085	3	69661	69710	0
512087	3	69681	69730	0
512089	3	69701	69750	2
512091	3	69721	69770	2
512093	3	69741	69790	2
512095	3	69761	69810	2
512097	3	69781	69830	2
512099	3	69801	69850	2
512101	3	69821	69870	0
512103	3	69841	69890	2
512105	3	69861	69910	2
512107	3	69881	69930	2
512109	3	69901	69950	2
512111	3	69921	69970	2
512113	3	69941	69990	2
512115	3	69961	70010	2
512117	3	69981	70030	0
512119	3	70001	70050	0
512121	3	70021	70070	0
512123	3	70041	70090	0
512125	3	70061	70110	0
512127	3	70081	70130	0
512129	3	70101	70150	2
512131	3	70121	70170	2
512133	3	70141	70190	2
512135	3	70161	70210	2
512137	3	70181	70230	2
512139	3	70201	70250	2
512141	3	70221	70270	0
512143	3	70241	70290	2
512145	3	70261	70310	2
512147	3	70281	70330	2
512149	3	70301	70350	2
512151	3	70321	70370	2
512153	3	70341	70390	2
512155	3	70361	70410	0
512157	3	70381	70430	0
512159	3	70401	70450	0
512161	3	70421	70470	2
512163	3	70441	70490	2
512165	3	70461	70510	2
512167	3	70481	70530	2
512169	3	70501	70550	2
512171	3	70521	70570	2
512173	3	70541	70590	0
512175	3	70561	70610	0
512177	3	70581	70630	0
512179	3	70601	70650	0
512181	3	70621	70670	0
512183	3	70641	70690	0
512185	3	70661	70710	0
512187	3	70681	70730	0
512189	3	70701	70750	0
512191	3	70721	70770	0
512193	3	70741	70790	0
512195	3	70761	70810	0
512197	3	70781	70830	0
512199	3	70801	70850	2
512201	3	70821	70870	2
512203	3	70841	70890	2
512205	3	70861	70910	2
512207	3	70881	70930	2
512209	3	70901	70950	2
512211	3	70921	70970	0
512213	3	70941	70990	0
512215	3	70961	71010	0
512217	3	70981	71030	2
512219	3	71001	71050	2
512221	3	71021	71070	2
512223	3	71041	71090	2
512225	3	71061	71110	2
512227	3	71081	71130	2
512229	3	71101	71150	2
512231	3	71121	71170	2
512233	3	71141	71190	0
512235	3	71161	71210	0
512237	3	71181	71230	0
512239	3	71201	71250	0
512241	3	71221	71270	2
512243	3	71241	71290	2
512245	3	71261	71310	2
512247	3	71281	71330	2
512249	3	71301	71350	2
512251	3	71321	71370	2
512253	3	71341	71390	0
512255	3	71361	71410	0
512257	3	71381	71430	2
512259	3	71401	71450	2
512261	3	71421	71470	2
512263	3	71441	71490	2
512265	3	71461	71510	2
512267	3	71481	71530	2
512269	3	71501	71550	0
512271	3	71521	71570	0
512273	3	71541	71590	0
512275	3	71561	71610	0
512277	3	71581	71630	0
512279	3	71601	71650	0
512281	3	71621	71670	0
512283	3	71641	71690	0
512285	3	71661	71710	0
512287	3	71681	71730	0
512289	3	71701	71750	0
512291	3	71721	71770	0
512293	3	71741	71790	0
512295	3	71761	71810	0
512297	3	71781	71830	0
512299	3	71801	71850	0
512301	3	71821	71870	2
512303	3	71841	71890	2
512305	3	71861	71910	2
512307	3	71881	71930	2
512309	3	71901	71950	2
512311	3	71921	71970	2
512313	3	71941	71990	0
512315	3	71961	72010	2
512317	3	71981	72030	2
512319	3	72001	72050	2
512321	3	72021	72070	2
512323	3	72041	72090	2
512325	3	72061	72110	2
512327	3	72081	72130	2
512329	3	72101	72150	2
512331	3	72121	72170	0
512333	3	72141	72190	0
512335	3	72161	72210	0
512337	3	72181	72230	2
512339	3	72201	72250	2
512341	3	72221	72270	2
512343	3	72241	72290	2
512345	3	72261	72310	2
512347	3	72281	72330	2
512349	3	72301	72350	0
512351	3	72321	72370	0
512353	3	72341	72390	2
512355	3	72361	72410	2
512357	3	72381	72430	2
512359	3	72401	72450	2
512361	3	72421	72470	2
512363	3	72441	72490	2
512365	3	72461	72510	0
512367	3	72481	72530	0
512369	3	72501	72550	2
512371	3	72521	72570	2
512373	3	72541	72590	2
512375	3	72561	72610	2
512377	3	72581	72630	2
512379	3	72601	72650	2
512381	3	72621	72670	2
512383	3	72641	72690	2
512385	3	72661	72710	0
512387	3	72681	72730	0
512389	3	72701	72750	0
512391	3	72721	72770	2
512393	3	72741	72790	2
512395	3	72761	72810	2
512397	3	72781	72830	2
512399	3	72801	72850	2
512401	3	72821	72870	2
512403	3	72841	72890	0
512405	3	72861	72910	0
512407	3	72881	72930	0
512409	3	72901	72950	2
512411	3	72921	72970	2
512413	3	72941	72990	2
512415	3	72961	73010	2
512417	3	72981	73030	2
512419	3	73001	73050	2
512421	3	73021	73070	0
512423	3	73041	73090	0
512425	3	73061	73110	0
512427	3	73081	73130	0
512429	3	73101	73150	0
512431	3	73121	73170	0
512433	3	73141	73190	0
512435	3	73161	73210	0
512437	3	73181	73230	0
512439	3	73201	73250	0
512441	3	73221	73270	0
512443	3	73241	73290	0
512445	3	73261	73310	0
512447	3	73281	73330	0
512449	3	73301	73350	0
512451	3	73321	73370	0
512453	3	73341	73390	0
512455	3	73361	73410	0
512457	3	73381	73430	0
512459	3	73401	73450	0
512461	3	73421	73470	2
512463	3	73441	73490	2
512465	3	73461	73510	2
512467	3	73481	73530	2
512469	3	73501	73550	2
512471	3	73521	73570	2
512473	3	73541	73590	2
512475	3	73561	73610	2
512477	3	73581	73630	0
512479	3	73601	73650	0
512481	3	73621	73670	2
512483	3	73641	73690	2
512485	3	73661	73710	2
512487	3	73681	73730	2
512489	3	73701	73750	2
512491	3	73721	73770	2
512493	3	73741	73790	0
512495	3	73761	73810	0
512497	3	73781	73830	2
512499	3	73801	73850	2
512501	3	73821	73870	2
512503	3	73841	73890	2
512505	3	73861	73910	2
512507	3	73881	73930	2
512509	3	73901	73950	0
512511	3	73921	73970	0
512513	3	73941	73990	0
512515	3	73961	74010	0
512517	3	73981	74030	0
512519	3	74001	74050	0
512521	3	74021	74070	0
512523	3	74041	74090	0
512525	3	74061	74110	0
512527	3	74081	74130	0
512529	3	74101	74150	0
512531	3	74121	74170	0
512533	3	74141	74190	0
512535	3	74161	74210	0
512537	3	74181	74230	0
512539	3	74201	74250	0
512541	3	74221	74270	0
512543	3	74241	74290	2
512545	3	74261	74310	2
512547	3	74281	74330	2
512549	3	74301	74350	2
512551	3	74321	74370	2
512553	3	74341	74390	2
512555	3	74361	74410	0
512557	3	74381	74430	2
512559	3	74401	74450	2
512561	3	74421	74470	2
512563	3	74441	74490	2
512565	3	74461	74510	2
512567	3	74481	74530	2
512569	3	74501	74550	0
512571	3	74521	74570	0
512573	3	74541	74590	0
512575	3	74561	74610	0
512577	3	74581	74630	0
512579	3	74601	74650	0
512581	3	74621	74670	0
512583	3	74641	74690	0
512585	3	74661	74710	0
512587	3	74681	74730	0
512589	3	74701	74750	0
512591	3	74721	74770	0
512593	3	74741	74790	0
512595	3	74761	74810	0
512597	3	74781	74830	0
512599	3	74801	74850	0
512601	3	74821	74870	2
512603	3	74841	74890	2
512605	3	74861	74910	2
512607	3	74881	74930	2
512609	3	74901	74950	2
512611	3	74921	74970	2
512613	3	74941	74990	0
512615	3	74961	75010	2
512617	3	74981	75030	2
512619	3	75001	75050	2
512621	3	75021	75070	2
512623	3	75041	75090	2
512625	3	75061	75110	2
512627	3	75081	75130	0
512629	3	75101	75150	0
512631	3	75121	75170	2
512633	3	75141	75190	2
512635	3	75161	75210	2
512637	3	75181	75230	2
512639	3	75201	75250	2
512641	3	75221	75270	2
512643	3	75241	75290	0
512645	3	75261	75310	0
512647	3	75281	75330	0
512649	3	75301	75350	0
512651	3	75321	75370	2
512653	3	75341	75390	2
512655	3	75361	75410	2
512657	3	75381	75430	2
512659	3	75401	75450	2
512661	3	75421	75470	2
512663	3	75441	75490	0
512665	3	75461	75510	0
512667	3	75481	75530	0
512669	3	75501	75550	0
512671	3	75521	75570	0
512673	3	75541	75590	2
512675	3	75561	75610	2
512677	3	75581	75630	2
512679	3	75601	75650	2
512681	3	75621	75670	2
512683	3	75641	75690	2
512685	3	75661	75710	0
512687	3	75681	75730	2
512689	3	75701	75750	2
512691	3	75721	75770	2
512693	3	75741	75790	2
512695	3	75761	75810	2
512697	3	75781	75830	2
512699	3	75801	75850	2
512701	3	75821	75870	2
512703	3	75841	75890	0
512705	3	75861	75910	0
512707	3	75881	75930	0
512709	3	75901	75950	0
512711	3	75921	75970	0
512713	3	75941	75990	0
512715	3	75961	76010	0
512717	3	75981	76030	2
512719	3	76001	76050	2
512721	3	76021	76070	2
512723	3	76041	76090	2
512844	3	77251	77300	1
512846	3	77271	77320	1
512848	3	77291	77340	1
512850	3	77311	77360	1
512852	3	77331	77380	0
512854	3	77351	77400	0
512856	3	77371	77420	0
512858	3	77391	77440	0
512860	3	77411	77460	0
512862	3	77431	77480	0
512864	3	77451	77500	2
512866	3	77471	77520	2
512868	3	77491	77540	2
512870	3	77511	77560	2
512872	3	77531	77580	2
512874	3	77551	77600	2
512876	3	77571	77620	0
512878	3	77591	77640	1
512880	3	77611	77660	1
512882	3	77631	77680	1
512884	3	77651	77700	1
512886	3	77671	77720	1
512888	3	77691	77740	1
512890	3	77711	77760	1
512892	3	77731	77780	1
512894	3	77751	77800	1
512896	3	77771	77820	1
512898	3	77791	77840	1
512900	3	77811	77860	0
512902	3	77831	77880	2
512904	3	77851	77900	2
512906	3	77871	77920	2
512908	3	77891	77940	2
512910	3	77911	77960	2
512912	3	77931	77980	2
512914	3	77951	78000	0
512916	3	77971	78020	0
512918	3	77991	78040	2
512920	3	78011	78060	2
512922	3	78031	78080	2
512924	3	78051	78100	2
512926	3	78071	78120	2
512928	3	78091	78140	2
512930	3	78111	78160	0
512932	3	78131	78180	0
512934	3	78151	78200	0
512936	3	78171	78220	0
512938	3	78191	78240	0
512940	3	78211	78260	0
512942	3	78231	78280	0
512944	3	78251	78300	0
512946	3	78271	78320	0
512948	3	78291	78340	0
512950	3	78311	78360	0
512952	3	78331	78380	0
512954	3	78351	78400	0
512956	3	78371	78420	0
512958	3	78391	78440	0
512960	3	78411	78460	0
512962	3	78431	78480	0
512964	3	78451	78500	0
512966	3	78471	78520	0
512968	3	78491	78540	0
512970	3	78511	78560	0
512972	3	78531	78580	0
512974	3	78551	78600	0
512976	3	78571	78620	0
512978	3	78591	78640	2
512980	3	78611	78660	2
512982	3	78631	78680	2
512984	3	78651	78700	2
512986	3	78671	78720	2
512988	3	78691	78740	2
512990	3	78711	78760	2
512992	3	78731	78780	2
512994	3	78751	78800	0
512996	3	78771	78820	1
512998	3	78791	78840	1
513000	3	78811	78860	1
513002	3	78831	78880	1
513004	3	78851	78900	1
513006	3	78871	78920	1
513008	3	78891	78940	1
513010	3	78911	78960	1
513012	3	78931	78980	1
513014	3	78951	79000	0
513016	3	78971	79020	0
513018	3	78991	79040	0
513020	3	79011	79060	0
513022	3	79031	79080	0
513024	3	79051	79100	0
513026	3	79071	79120	0
513028	3	79091	79140	0
513030	3	79111	79160	0
513032	3	79131	79180	0
513034	3	79151	79200	0
513036	3	79171	79220	0
513038	3	79191	79240	0
513040	3	79211	79260	0
513042	3	79231	79280	2
513044	3	79251	79300	2
513046	3	79271	79320	2
513048	3	79291	79340	2
513050	3	79311	79360	2
513052	3	79331	79380	2
513054	3	79351	79400	0
513056	3	79371	79420	0
513058	3	79391	79440	2
513060	3	79411	79460	2
513062	3	79431	79480	2
513064	3	79451	79500	2
513066	3	79471	79520	2
513068	3	79491	79540	2
513070	3	79511	79560	2
513072	3	79531	79580	0
513074	3	79551	79600	0
513076	3	79571	79620	2
513078	3	79591	79640	2
513080	3	79611	79660	2
513082	3	79631	79680	2
513084	3	79651	79700	2
513086	3	79671	79720	2
513088	3	79691	79740	0
513090	3	79711	79760	2
513092	3	79731	79780	2
513094	3	79751	79800	2
513096	3	79771	79820	2
513098	3	79791	79840	2
513100	3	79811	79860	2
513102	3	79831	79880	0
513104	3	79851	79900	0
513106	3	79871	79920	0
513108	3	79891	79940	0
513110	3	79911	79960	0
513112	3	79931	79980	0
513114	3	79951	80000	0
513116	3	79971	80020	0
513118	3	79991	80040	0
513120	3	80011	80060	0
513122	3	80031	80080	0
513124	3	80051	80100	0
513126	3	80071	80120	2
513128	3	80091	80140	2
513130	3	80111	80160	2
513132	3	80131	80180	2
513134	3	80151	80200	2
513136	3	80171	80220	2
513138	3	80191	80240	0
513140	3	80211	80260	0
513142	3	80231	80280	0
513144	3	80251	80300	0
513146	3	80271	80320	1
513148	3	80291	80340	1
513150	3	80311	80360	1
513152	3	80331	80380	1
513154	3	80351	80400	1
513156	3	80371	80420	1
513158	3	80391	80440	1
513160	3	80411	80460	1
513162	3	80431	80480	1
513164	3	80451	80500	0
513166	3	80471	80520	1
513168	3	80491	80540	1
513170	3	80511	80560	1
513172	3	80531	80580	1
513174	3	80551	80600	1
513176	3	80571	80620	1
513178	3	80591	80640	1
513180	3	80611	80660	1
513182	3	80631	80680	1
513184	3	80651	80700	0
513186	3	80671	80720	1
513188	3	80691	80740	1
513190	3	80711	80760	1
513192	3	80731	80780	1
513194	3	80751	80800	1
513196	3	80771	80820	1
513198	3	80791	80840	1
513200	3	80811	80860	1
513202	3	80831	80880	1
513204	3	80851	80900	1
513206	3	80871	80920	1
513208	3	80891	80940	0
513210	3	80911	80960	0
513212	3	80931	80980	0
513214	3	80951	81000	0
513216	3	80971	81020	0
513218	3	80991	81040	0
513220	3	81011	81060	2
513222	3	81031	81080	2
513224	3	81051	81100	2
513226	3	81071	81120	2
513228	3	81091	81140	2
513230	3	81111	81160	2
513232	3	81131	81180	0
513234	3	81151	81200	0
513236	3	81171	81220	0
513238	3	81191	81240	0
513240	3	81211	81260	0
513242	3	81231	81280	0
513244	3	81251	81300	2
513246	3	81271	81320	2
513248	3	81291	81340	2
513250	3	81311	81360	2
513252	3	81331	81380	2
513254	3	81351	81400	2
513256	3	81371	81420	0
513258	3	81391	81440	2
513260	3	81411	81460	2
513262	3	81431	81480	2
513264	3	81451	81500	2
513266	3	81471	81520	2
513268	3	81491	81540	2
513270	3	81511	81560	0
513272	3	81531	81580	0
513274	3	81551	81600	0
513276	3	81571	81620	0
513278	3	81591	81640	1
513280	3	81611	81660	1
513282	3	81631	81680	1
513284	3	81651	81700	1
513286	3	81671	81720	1
513288	3	81691	81740	1
513290	3	81711	81760	1
513292	3	81731	81780	1
513294	3	81751	81800	1
513296	3	81771	81820	1
513298	3	81791	81840	1
513300	3	81811	81860	1
513302	3	81831	81880	0
513304	3	81851	81900	0
513306	3	81871	81920	0
513308	3	81891	81940	0
513310	3	81911	81960	0
513312	3	81931	81980	0
513314	3	81951	82000	0
513316	3	81971	82020	0
513318	3	81991	82040	0
513320	3	82011	82060	0
513322	3	82031	82080	0
513324	3	82051	82100	0
513326	3	82071	82120	0
513328	3	82091	82140	0
513330	3	82111	82160	0
513332	3	82131	82180	0
513334	3	82151	82200	0
513336	3	82171	82220	0
513338	3	82191	82240	0
513340	3	82211	82260	0
513342	3	82231	82280	2
513344	3	82251	82300	2
513346	3	82271	82320	2
513348	3	82291	82340	2
513350	3	82311	82360	2
513352	3	82331	82380	2
513354	3	82351	82400	0
513356	3	82371	82420	0
513358	3	82391	82440	0
513360	3	82411	82460	0
513436	3	83171	83220	0
513438	3	83191	83240	2
513440	3	83211	83260	2
513442	3	83231	83280	2
513444	3	83251	83300	2
513446	3	83271	83320	2
513448	3	83291	83340	2
513450	3	83311	83360	0
513452	3	83331	83380	0
513454	3	83351	83400	2
513456	3	83371	83420	2
513458	3	83391	83440	2
513460	3	83411	83460	2
513462	3	83431	83480	2
513464	3	83451	83500	2
513466	3	83471	83520	0
513468	3	83491	83540	0
513470	3	83511	83560	0
513472	3	83531	83580	0
513474	3	83551	83600	0
513476	3	83571	83620	0
513478	3	83591	83640	0
513480	3	83611	83660	0
513482	3	83631	83680	0
513484	3	83651	83700	0
513486	3	83671	83720	0
513488	3	83691	83740	0
513490	3	83711	83760	0
513492	3	83731	83780	2
513494	3	83751	83800	2
513496	3	83771	83820	2
513498	3	83791	83840	2
513500	3	83811	83860	2
513502	3	83831	83880	2
513504	3	83851	83900	0
513506	3	83871	83920	0
513508	3	83891	83940	0
513510	3	83911	83960	0
513512	3	83931	83980	2
513514	3	83951	84000	2
513516	3	83971	84020	2
513518	3	83991	84040	2
513520	3	84011	84060	2
513522	3	84031	84080	2
514327	3	92081	92130	1
514329	3	92101	92150	1
514331	3	92121	92170	1
514333	3	92141	92190	1
514335	3	92161	92210	0
514337	3	92181	92230	2
514339	3	92201	92250	2
514341	3	92221	92270	2
514343	3	92241	92290	2
514345	3	92261	92310	2
514347	3	92281	92330	2
514349	3	92301	92350	0
514351	3	92321	92370	2
514353	3	92341	92390	2
514355	3	92361	92410	2
514357	3	92381	92430	2
514359	3	92401	92450	2
514361	3	92421	92470	2
514363	3	92441	92490	0
514365	3	92461	92510	0
514367	3	92481	92530	0
514369	3	92501	92550	0
514371	3	92521	92570	0
514373	3	92541	92590	0
514375	3	92561	92610	0
514377	3	92581	92630	0
514379	3	92601	92650	0
514381	3	92621	92670	0
514383	3	92641	92690	0
514385	3	92661	92710	0
514387	3	92681	92730	0
514389	3	92701	92750	0
514391	3	92721	92770	0
514393	3	92741	92790	0
514395	3	92761	92810	0
514397	3	92781	92830	0
514399	3	92801	92850	0
514401	3	92821	92870	1
514403	3	92841	92890	1
514405	3	92861	92910	1
514407	3	92881	92930	1
514409	3	92901	92950	1
514411	3	92921	92970	1
514413	3	92941	92990	1
514415	3	92961	93010	1
514417	3	92981	93030	1
514419	3	93001	93050	1
514421	3	93021	93070	1
514423	3	93041	93090	1
514425	3	93061	93110	0
514427	3	93081	93130	0
514429	3	93101	93150	0
514431	3	93121	93170	0
514433	3	93141	93190	0
514435	3	93161	93210	0
514437	3	93181	93230	0
514439	3	93201	93250	0
514441	3	93221	93270	0
514443	3	93241	93290	0
514445	3	93261	93310	0
514447	3	93281	93330	0
514449	3	93301	93350	0
514451	3	93321	93370	0
514453	3	93341	93390	0
514455	3	93361	93410	0
514457	3	93381	93430	0
514459	3	93401	93450	0
514461	3	93421	93470	0
514463	3	93441	93490	0
514465	3	93461	93510	0
514467	3	93481	93530	0
514469	3	93501	93550	0
514471	3	93521	93570	0
514473	3	93541	93590	0
514475	3	93561	93610	0
514477	3	93581	93630	0
514479	3	93601	93650	2
514481	3	93621	93670	2
514483	3	93641	93690	2
514485	3	93661	93710	2
514487	3	93681	93730	2
514489	3	93701	93750	2
514491	3	93721	93770	0
514493	3	93741	93790	0
514495	3	93761	93810	2
514497	3	93781	93830	2
514499	3	93801	93850	2
514501	3	93821	93870	2
514503	3	93841	93890	2
514505	3	93861	93910	2
514507	3	93881	93930	0
514509	3	93901	93950	0
514511	3	93921	93970	0
514513	3	93941	93990	2
514515	3	93961	94010	2
514517	3	93981	94030	2
514519	3	94001	94050	2
514521	3	94021	94070	2
514523	3	94041	94090	2
514525	3	94061	94110	0
514527	3	94081	94130	2
514529	3	94101	94150	2
514531	3	94121	94170	2
514533	3	94141	94190	2
514535	3	94161	94210	2
514537	3	94181	94230	2
514539	3	94201	94250	0
514541	3	94221	94270	0
514543	3	94241	94290	0
